eabs,1e6e2397d10b4b6725c778f4f416f781341fc8eb
taxinomitis,a54787d580da6201a0c8abb5b3db44d758b2ba5b
codio-creative-computing,908bc7f43bbb7ac7374cd1e66d71bb1e3523b58a
preview-coderdojo-linz.github.io,a83430031c9c3289d9effecb48a5a996705eae40
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
scratch-3-phrasebook,75c496a9d05330075609e8f1bfdc5b6dfd0d5a66
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
tarea2dvj,1e674a6c202040e81860c7a16412b46cc1132b4f
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
kids,030a8e6dba6d6b6ee0a0faece0dbcd179ef649bd
scratch-tutorial-2020,9b4c15c844e84208e3630936af6052d8d855dfb0
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
codio-creative-computing,c5b6fd942cb31921a50c77e0c19435d84a24d2d2
Aischoolof-India,9f9625af459da8c8c8dfc06911bfb115d77b7499
Spaceship,c1526a84f4da1e6b35f689a6d6bdd2782daaaad9
coding-120,3bc6f3ffa33e327430aee31ff9eab4c2e5b53800
kids,cce69cd37b009ebe524700986f227ab44723e4a5
stuff,587ab82e8c90151e92ca95d8f2d4a676874c2fe0
taxinomitis,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
scratch-gcc,132fcbb02cc4b2d34659503aa999dd214c12217d
RPCSP,87071413b9f9c78e7a61891dfafb6f7f16abda45
coding-class-stem2020-scientifico-marsala,809c306e0f3b3faa4bc0671d4cf619b4677af7d3
CS50IntroductionHaryoiro,f6a8f6e8085e3c94e7250efa5c12ed31e8b5e924
pineapple-projects,ad87f0b45f3f07d5ea87ee688fcb948271a86440
Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
bilanganSMP.github.io,8751a14473a2552af932a4107a7ba0238d4337ae
itf-fundamentals,3c6a785c4978cf9d70d8fce4cb3c1de18016e319
coding-class-scratch-python,e9328eda16e163666b95d852983bc354b9fa3471
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,0eb433f67e304fc99c49101ff2a995760088d14c
MaxOS,6e2feec41343d632660fa875050e73ad37c80023
preview-coderdojo-linz.github.io,363248769009c6641f490c0b578c8cceb6c8bfd1
workshop-scratch-7-9,9acdb0ccd03107c76e070348ab921df0a0c217a5
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
coding-120,cbb4e244624f941afda087fccc964c8910d13c72
raghav-sharma,fac712d7f51bcd986b722a41fb9321df11dc7126
rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
preview-coderdojo-linz.github.io,a83430031c9c3289d9effecb48a5a996705eae40
Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
kids,1d3816f08603ace67972f910b92880d8e85a608c
Scrath-Project,0d0b063365729d4ced9068f69744e8586cdabc2c
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
EpikToast.github.io,547a8ac778b2f15a6c220a015a86b0e3d117341d
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
sh,b0da504a4bb72c018652facbd6a2286e0343fc84
Pensamento-Computacional,cc91cff60c35979c4dfe036cbf3e1ea3ff9639c9
scratch-projects-backup,b9d15bdec4ea8470f4960dd7734b7f179eb1f6da
lms,1e276890f0ac75ee30fa56c8b2f15d3188c2736f
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
CS50-Portfolio,0bd81da036383ae0966da3e8272ad20049c90e20
sb3,003a9897e45ef913e91b77fc55736a6994db3207
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
wave-a-wand,6a89289f743abfb9e977a6d89d9ff9b4531d9125
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
preview-coderdojo-linz.github.io,a83430031c9c3289d9effecb48a5a996705eae40
ArduinoJunior,ab7184fefd279e798e32deaa8bf1883c711db3a6
lost-in-space,800e947286bc222370106b16326847abea07c8d0
automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
lms,c90c1a48056a8ee8a09bb35d691280ec9b6d1509
coderdojo,c50dfaa111604e741ebc5bcf82a21f635a016026
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
codio-creative-computing,3e9906b57647fefee91c3807025731f7f1481afa
lost-in-space,fc69c1fdc45fe5f8d21ce2f9e82140ade54cbd4d
kids,9c897f9cc5cc880007895f18028d75f6687f1f8e
kids,30a70ac4f483c8be40a058f917539fd8e5b152ee
codeclub,89795d80ca65424328eb2534090c60934e06f01c
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
Eat-shit3.0,d96575b0abc1df4e83977e951be964a0eeb4ac32
herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
FaceDetectionBackend,082ba36fb327a859e168e6119be125b74adbd95e
posenet2scratch,9c06a71d8f60e56b3410019990ae7ab215e8eb11
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
codeclub,035f8289368eae9673652d46c94a42e74cd706e6
scratch-projects-backup,4c188d3fa2a352fb56a1e49e5fd0452f6c4c1678
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
kids,f353d816c8f9bea59904866ad09e44fa95092c2b
kids,89b3f46c4029325da168084a47f98faaa6564e4e
coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
automated-assessment,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
forkphorus.github.io,54fd1ac727c6fd54b86896e0fee94586973ff83a
coderunners2019.github.io,ca6118f95ec10ba25124c259b047c3a90c603a44
lms,da39ccc5cce11613c7c69c2ee21f27bfae2d3803
lms,4c86795deb18a92df3c752230461c1c99c229552
preview-coderdojo-linz.github.io,afc38cd12a185fb7423cb1b4aef403ae5d500682
automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
posenet2scratch,befea7b883ac5cce5f7d6339ea082388a17596bc
forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
Scratch-Files,873417827a471726c61d6cdde5f252e308c8ccaa
IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
forkphorus.github.io,164b0dee6783ee8abaca255912d3bcf6754dd714
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
lms,349d0af18a274d3c1a0c1e4b16a7633f717a9fc0
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
lesson13,0d92d2b734f3a3d410fd9eafa34cae9baa0a3a1c
Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
pi-projects,4c9d11d43630e82d5338949516a4268a7c4fdead
primary-programming,a5fe2cde8e50f3e5f26ccdec361fe3e0dcf4c471
kids,89b3f46c4029325da168084a47f98faaa6564e4e
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
lost-in-space,4ac02eeac042e5604a229dc3b0852ffd37574867
lms,e8eaedb4647f7134547aca7c4535fe6f12de1e81
lms,c42123980047fc7039a60e4ccdf110c976c26a50
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
forkphorus.github.io,3b0570c073c90a9482d840cdc1d470d8130ae27a
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
scratch-program,d88457808ab17a974762ddb00b4a8898a6660040
lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
milestones-team13-cnguyen32-zwiegand,e0b0f41557a97b3fdec70a6b64df7bd1a448d8c9
scratch3-hacks,5576c3a62d7f4df8a8c2a3697a8ff0c7669a5d97
kids,89b3f46c4029325da168084a47f98faaa6564e4e
code-club-learning-resources,b6001ad4494355711380d443d5720ae56afcc099
Scratch-Projects,d910ec90d45b4e9e8e1fe9e67064be430b71360e
Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
sh,b0da504a4bb72c018652facbd6a2286e0343fc84
projects-EPSI-B1,27993310055e4a7d7d36d89b8255851a2eeb0337
lms,232cf1184c6e2b38a4b176557b818365142d8e4e
coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
forkphorus.github.io,9147db726e1abf12eb1b6587ce3e9954a2dc12a6
preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
thecompletescratchguide,d1842bc69be8663b3b557f7afaa4acfaa902f93d
Repo02,2ae0669f23c4784490a008f92f0babec3f80986f
lms,0b2daedf0c6f2beafecb672926f5e275e9832760
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
smart,57fe86b44852816949069db6e70e2703f9951c1c
coding-class-stem2020-scientifico-marsala,42fa69645b245b3baeae9d6754004cbcf57ada54
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
IoT,fcd55e3c10a80da323031d8edbf8fbe7ff9a3a16
DrHackel-CS50-introduction,d3608d50081e339b37878ff7ec946816e648508c
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
lms,c42123980047fc7039a60e4ccdf110c976c26a50
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
RPCSP,87071413b9f9c78e7a61891dfafb6f7f16abda45
automated-assessment,8e3c0d7365858634b677e095bb666163c1a31408
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
iCompute,dbda39eb386f4a53d971a14fadcad1be9fe3def4
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
lms,eaac9f93f06882d7ca6e664fa2e3dbb471caa469
My-Game,40a82b14772df458fecdcdab0769cdf4636b511b
rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
rjmscratch,8ca4eb80020dbea72e411e6663f06d7134248bf6
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
WoT-Description,2d7fbf78e3e6379f249f7f28ca127b2fa0cce258
Gillis,eb9c8e835c30f0c9649abcc6d6ffc7fc1221cb0c
stuff,e4e98b2b66c86cefaaaa66aa31b01774a8f3e30b
codeclub,5966dbf5390dea1252667a63efe9f358deb8f71c
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
DrHackel-CS50-introduction,d3608d50081e339b37878ff7ec946816e648508c
milestones-team13-cnguyen32-zwiegand,e27b94452c903ec886664909dc9b688df6a543d5
codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
ArduinoJunior,9de2e17dfdeb967ac27a10fc45e2d1c7a5612792
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
bilanganSMP.github.io,351235f98d78edcf822fa75d2d5222bdabddf69c
Spaceship,6ddafc5417dd224bdbf06b1bf18dfc88622c00a6
scratch-exports,10c4e346412ed2c2fa3fb0454155d908aed1edba
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
smart,57fe86b44852816949069db6e70e2703f9951c1c
forkphorus.github.io,4e6bea30d391f9c952270da85f8352fec1279ada
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
Scratch-Projects,d910ec90d45b4e9e8e1fe9e67064be430b71360e
codio-creative-computing,3e9906b57647fefee91c3807025731f7f1481afa
Liz,d80ade195d1bebafa2a5782dfb50f686cfafaf81
coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
automated-assessment,b098a2d192d404e27643245d1badb9e5fbaffc70
coding-class-scratch-python,116045b501368b71d46828f6ccb900f253a14451
kids,1d3816f08603ace67972f910b92880d8e85a608c
full,dba4cde586cdd436830829002e35efea3bd42579
Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
coding-class-stem2020-scientifico-marsala,42fa69645b245b3baeae9d6754004cbcf57ada54
code-club-learning-resources,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
Amanda-Mxi-Younglings-challenges-Repo,fd7ddf6dadb782b78065be3301395a600d228172
codeclub,38bce6820eade2ab48ecafc8b1e4b52074cb2f55
scratch-playground,f1e2654993426bb861d3a55111b7fa3d67feea5d
taxinomitis-docs,8d33d2f5c55343846b3ab03d936913e4ace308c3
scratch-projects-exercises,d35c0c1e026cea11fdc3b77d5a30e3ec43e82969
kids,0eb433f67e304fc99c49101ff2a995760088d14c
coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
lms,73d3f7acbee713596d762b18c6d642fdab0ff45a
scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
codeclub,48ef1c84ac4d9b4b5bb7eec6d473220627364f95
Spaceship,6ddafc5417dd224bdbf06b1bf18dfc88622c00a6
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
scratch-projects-exercises,b11465220d81cf71430563b439fe1570cc322bf0
lms,eb5abe229e82a3ed2021fbc5ba343ed2048e39bf
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
forkphorus.github.io,4c74c571cb9186f3c063888b3aa02bf1b8479aa6
wave-a-wand,6a89289f743abfb9e977a6d89d9ff9b4531d9125
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
forkphorus.github.io,3b0570c073c90a9482d840cdc1d470d8130ae27a
automated-assessment,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
lost-in-space,b1669de8fbcb33caa8707ea3d2005be093578cda
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
FaceDetectionBackend,04570cc86c3e5f7c545a48e5933722c41c79e772
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
coderunners2019.github.io,b858a441dc63f4182ef9629cdfa2d780f700bb01
stuff,8446b3a779be974d9e61c91da00be9e6a1e139d0
kids,89b3f46c4029325da168084a47f98faaa6564e4e
lms,c42123980047fc7039a60e4ccdf110c976c26a50
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
FaceDetectionBackend,b730830bb2f6a88309aafca6cd407867c72541e3
workshop-scratch-7-9,6a40836e531cfc533c77e27c7d8ab56cd6b50576
Mobitrice--cockatrice-mobile,ee43ba25c8d252ffc19b7ad1a3164bc17e296b6d
scratch3-ros,d1093cdca5615d50faf061ebb89bf0bb4a0566dd
parallel-computing-lectures,f19ea694911e9ebad442f5011387b5673386e2bf
lms,c42123980047fc7039a60e4ccdf110c976c26a50
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
CodigoMisionTIC,ffe002e192a3cbc1b4cf1eb9d38ff5da691bf8ac
kids,0eb433f67e304fc99c49101ff2a995760088d14c
kids,c9cbd76f21a84f336ae2eb39aaf36c775f7c10b8
edbot,e2216baedf08a670cc2706bc5a36006de741e0fe
preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
stuff,d5ba3d85af353b87be6136fb7ea1d609d5dfc3b9
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
Gillis,eb9c8e835c30f0c9649abcc6d6ffc7fc1221cb0c
Sniffle,4e90fb28790e49ae51d43ab13d9f542dbb25496d
automated-assessment,006e85d05398858e85d1e019b04a76a9760aa3ed
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
CodigoMisionTIC,893324f192121ef5808ff748560113dee0736846
DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
lms,2ea176bde2dc37668200a4b8ca6a78d9278490c4
stuff,d34e46e5953f1c15bdda3685d4d0f0e4735ec030
lost-in-space,167c314dde5bab7b6d9fdc2248658b0c6515a675
lost-in-space,167c314dde5bab7b6d9fdc2248658b0c6515a675
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
kids,0eb433f67e304fc99c49101ff2a995760088d14c
RADWIMPS,9790280fb7650ad13272bce1468adac4bd43d57d
CS50IntroductionHaryoiro,ae2a5ee78601843cbd25d8c5a1da439c6dd6926c
codingthelaw,3e2be2818aa3758b5f57513493c76f55709ef139
automated-assessment,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
kids,1c6bda26395757449d6a22b8e39241863953b6f7
lms,73d3f7acbee713596d762b18c6d642fdab0ff45a
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
day02,cd422b402f594022ac4765bc86618309ad3f74e8
forkphorus.github.io,3b0570c073c90a9482d840cdc1d470d8130ae27a
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
milestones-team13-cnguyen32-zwiegand,fadc0aa419ed04f071289e13284144d3339c9f9c
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
lms,192ab376a345390f82f258d1095ce12533549d73
Programas-Scratch,15ce8b5b0df0c014da9ef97f69af78c6bece1564
automated-assessment,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
rpg,43d6415bb783fb43d78f5b8acc55913386ca68e1
SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
taxinomitis,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
lms,09e2f90648389a9aef0fb507ffde8d30bad0d4af
lms,4cf20a48121234bd559c419fb7139f53f1272fc0
lms,c42123980047fc7039a60e4ccdf110c976c26a50
milestones-team13-cnguyen32-zwiegand,e0b0f41557a97b3fdec70a6b64df7bd1a448d8c9
coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
Eat-shit3.0,de8db493e09f09a884ec3d21172e3f09b4221988
parallel-computing-lectures,f174a670e17bf78a7409a10674c2e41ece145ee3
CodigoMisionTIC,893324f192121ef5808ff748560113dee0736846
sh,b0da504a4bb72c018652facbd6a2286e0343fc84
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
codio-creative-computing,c5b6fd942cb31921a50c77e0c19435d84a24d2d2
lost-in-space,167c314dde5bab7b6d9fdc2248658b0c6515a675
kids,1d3816f08603ace67972f910b92880d8e85a608c
rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
lost-in-space,32235b4ac868340e56fccca6bce99b1c54ab027c
dabdatbass.github.io,0504e46cfcac48da62c639da72e0e3afe22e772b
coding-class-scratch-python,510ad1a81b418c37aa8cff1fc91088a5be2b05a7
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
full,dba4cde586cdd436830829002e35efea3bd42579
openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
CodigoMisionTIC,e57ba2debce681ab59660912bc4903e56c86d9b9
kids,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
lost-in-space,2767aedd827167bb70f2df3bd8ea58b04584a0b2
youpy,914f461913605d2e3e5a0689139e01330a71b1a2
sh,57987017fc55ab4f901e71ce735ab737059d205d
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
scratch-gcc,132fcbb02cc4b2d34659503aa999dd214c12217d
Cat-Tag,a26b7bf4088b99f54ef9cb972df89b57f566ec00
forkphorus.github.io,475cfdd2c9c914019a77468e690477f2b1d5f59d
scratch-program,d88457808ab17a974762ddb00b4a8898a6660040
coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
lost-in-space,bcfa70fe8dcfe2f071154d296dd383fe290d139c
preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Auto-Delivery-Robot,a8f82250e0903c31c43dbd11525e5974190441b4
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
ArduinoJunior,a7df03b605defa25480457868c2482551394a80d
Pagina,a31a79db62e9c06deb335a31a2d43b9d1a1298e4
posenet2scratch,75fc2a4b87841bc8f1e426e3b6e2f7f91d141346
kids,dd2b85ea041d13b05b923ba0d8cfe30ce15e0025
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
kids,0eb433f67e304fc99c49101ff2a995760088d14c
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
automated-assessment,995cf4ddd1b8df8357da02bb484881242dd0e562
youpy,bdb614436e3dfe7051fb80e254ba485a0eafdb79
scratchc,7fefb7d3a69141d13eb842d6b83cb2118c83e014
openeducationday2020,fc5007a5747a21da49b3359662c3b91b75624b85
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
full,dba4cde586cdd436830829002e35efea3bd42579
basic,76ad2b4e9efb16b3799c3c34cb14fe8d28d3693f
kids,0eb433f67e304fc99c49101ff2a995760088d14c
HTML-and-CSS-Projects,b1dee63509eedf3f7716e5eea94b6693a21f23cb
scratch3-ros,ea66a99e768a139783f8f2901af3482b5c108556
chickenclicker,19dc685e91d821144e7a2dddc8c3e6d6998bd10f
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
scratch-tutorial-2020,2b6ff0e6d17a2b30f344839e4a45cf5ee9fa00a6
intenship,671554908137ed8f1b5fc9e6d8ef0a0e46b8bd98
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
CodigoMisionTIC,8221ac1db76cef6bc021fcfbebbc3def759b4bd7
coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
kids,e27319990502b732492be9dafbf646f9761e2483
tarea2dvj,60ab4a8717af93fad5db06c10e880817e57d8832
hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
codingthelaw,76d520d970e5d188ec590ee218f1975a90030576
forkphorus.github.io,164b0dee6783ee8abaca255912d3bcf6754dd714
codio-creative-computing,c5b6fd942cb31921a50c77e0c19435d84a24d2d2
forkphorus.github.io,05f7fe0f9388d0979f40c6ee4e668104682fd81c
scratch-request-system,391855f908f4a580136d59f39119a3b0cd0e1ee5
fullextension,32b28d3dae46254359475750c853822c00a6a952
Repo02,d06162de51bb39b1ce26447f23b56feb7330709e
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
FaceDetectionBackend,7068668070c8bb255bfdc1283f73cfd6692898ed
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
ScratchProjects,b36a444046a2672f0ad49e9776a50d85b358f741
NeverlandBeats,c37df38518c142c2de63151f90275e6432f7f328
cursos,6791b6a2c1850cfd8c2ce417e19415122b378a76
coding-class-stem2020-scientifico-marsala,5a7d5a8d81416ee7727701c618b71c4e0b2ffb9b
posenet2scratch,cd77644ed0d00de714f517524f9d85041883deb2
day02,d45c11e4bb6beba17039303f23b8ec71f9e8ab4d
lms,e8eaedb4647f7134547aca7c4535fe6f12de1e81
Problem-solving-and-Programming,8e46be3b8a80c24021e1cf8f45e060a22e3b723f
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
kids,c469c77738df4ef59c383ef976649837346310ba
Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
codeclub,52268e36080b15477e191bf6f1c6538a4755da22
kids,e27319990502b732492be9dafbf646f9761e2483
stuff,e56435db5ef6778ca10b45985b21c3f14a049276
stratch,565454b7196278efd10a4e64f0199d29f33203bd
kids,89b3f46c4029325da168084a47f98faaa6564e4e
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
automated-assessment,571335ffa7fbb686ffbed54f8f67559cffd05e94
ArduinoJunior,1dd9008f110561f91d3cb22adb7b5880abd08181
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
FaceDetectionBackend,ead3873510b833bfa1182f38c92323d9f93b49ef
hello-codio-scratch,a4ac806b2063770bd1b788668f3c947995a115ee
lost-in-space,121ea49913816198f5108289dc3d02e4eed4397f
CodigoMisionTIC,9253a1c3baea4fe7956408409bf5ec42de1364bc
