code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
simulacion,3065f6f497a8339da8471d04fdeb18290fece26b
itf-fundamentals,3c6a785c4978cf9d70d8fce4cb3c1de18016e319
kids,89b3f46c4029325da168084a47f98faaa6564e4e
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
scratch-tutorial-2020,05d69a5961897ebcb519c387e5aedc2010844b12
lost-in-space,5096259f359a7ff203c0c85f787cef4486498afb
coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
scratch3-hacks,72a31b599e570fe55d7078e53c9e3a26b9443bde
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
APITest,729d8a31eb5a630eb0a09b2503d278f7d10f3d60
CodingPirates,563714fec75925928b93c5b4cf72db817ca4c040
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
code-club-learning-resources,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
cursos,6791b6a2c1850cfd8c2ce417e19415122b378a76
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
cursos,6791b6a2c1850cfd8c2ce417e19415122b378a76
smart,57fe86b44852816949069db6e70e2703f9951c1c
CS50-projects,44ff0680aa5ea815583eee752634c76cb9a0d98c
Spaceship,6ddafc5417dd224bdbf06b1bf18dfc88622c00a6
basic,76ad2b4e9efb16b3799c3c34cb14fe8d28d3693f
coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
IoT,fcd55e3c10a80da323031d8edbf8fbe7ff9a3a16
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
edbot,e2216baedf08a670cc2706bc5a36006de741e0fe
lost-in-space,b1669de8fbcb33caa8707ea3d2005be093578cda
chickenclicker,416141f80c80d800c37ef47a308ef58b902fa56f
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
kids,1d3816f08603ace67972f910b92880d8e85a608c
kids,cbdb76c3078d6611ccb71ca00895206e34c70f7f
FaceDetectionBackend,3beb084d78141b3359a81ea5c713e4003e37b1aa
kids,e27319990502b732492be9dafbf646f9761e2483
scratch-tutorial-2020,1d524fe21cf9eda8a2b62b96f6a63b90e242481f
CS50-Portfolio,259ec8bda9f4d923485364c52a5fda83ce290714
danche24.github.io,1c4c4dedd57f9a408fb1fd152f76ddb688dfa3f3
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
Tugas-Game-Scratch,178acfe80faf8021de8c811db2dcc1c6fbdd914c
CS50-Scratch-project,40117b653bea393db7a9a1200989a0993f600078
lms,c366660b961e6dcedd9220ab12e0646c817cf293
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
automated-assessment,056381350d08769d3d3b75103048d533d8cb4247
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
codio-creative-computing,908bc7f43bbb7ac7374cd1e66d71bb1e3523b58a
sh,5a0c94f21340725fe958cac69a8c5d43c35eacc7
fullextension,32b28d3dae46254359475750c853822c00a6a952
bilanganSMP.github.io,8751a14473a2552af932a4107a7ba0238d4337ae
Gillis,eb9c8e835c30f0c9649abcc6d6ffc7fc1221cb0c
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
kids,e27319990502b732492be9dafbf646f9761e2483
scratch-gcc,132fcbb02cc4b2d34659503aa999dd214c12217d
kids,8358ae65c6a971ba7cf0997389fb6cb382bc7574
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
Coding-for-Kids,abced05a6acb072c227c12b0f0dcf40a2df5c1bd
chickenclicker,19dc685e91d821144e7a2dddc8c3e6d6998bd10f
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
forkphorus.github.io,68d4624b1bbb08cd790ac57a9238cf8ac07bc985
scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
openeducationday2020,f6574bfa4bd27bb994958c57db3d593530cf5240
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
CodigoMisionTIC,893324f192121ef5808ff748560113dee0736846
Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
Seguridad-Online,44a69345a99a8d21f505ff74f0f969dd8853e0d8
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
preview-coderdojo-linz.github.io,a83430031c9c3289d9effecb48a5a996705eae40
lms,f68a2800d73b8c7a4d4ff2cfae5565f5a3ab405a
lms,02e283edf6f633c4edda3bc679b64811b68abeeb
preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
lms,10a9cc11e1460942eef6938f72d086961470488d
rjmscratch,3bdd00b8e5f290bb9f177e3099bb9974e8305072
harvard-CS50,7ac27d577816fd47021934056466019400dc5495
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
Mods,ca38b5f2d552266091af5e61887fa9315cd122fe
Spaceship,e220b225a2cd14739cb492ce99b56e9bd11098e2
lms,4e5ce5813cad247ba6807162f4733acd44d137bc
automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
ml2scratch,d7d3a097c62c95e25bb2c03a53d91248100da105
ourProgramming,5375cfaff98337bd39b7796e930626d3bb1a04c8
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
preview-coderdojo-linz.github.io,363248769009c6641f490c0b578c8cceb6c8bfd1
taxinomitis,b7d6041d7cd234962a07091f76dc9a70fb5df1cd
stuff,75a16622d204dc5170d95ee5a28be1e960cc173d
codeclub,6bac89e468b813c8bf70b6b300fe63a18eb65fcf
CodigoMisionTIC,f1b15e6be27e765ce28fe3df8e15a5c8103ae8b1
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
automated-assessment,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
coding-class-scratch-python,9a7e1439574ae51e09775b558862cb269e29667f
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
automated-assessment,90672b5cc6ea93800f8ed105dc476814d6b08168
kids,99bace87598fb773a07f28b5fa640170d3418681
codeclub,49777b60c8848510cb7ddb9baa19100d1549e457
sh,b0da504a4bb72c018652facbd6a2286e0343fc84
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
DrHackel-CS50-introduction,7bf279b1af8f90d36cc6796fa432031e05273daf
Repo02,2ae0669f23c4784490a008f92f0babec3f80986f
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
cs50-problem-sets,3ca1d5b5fb106bf6cefbb966a61d736f1f96e03b
scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
stuff,d0b07ee4e6dfdffc30481ccf90fe502dd5966276
portafolioev,b464a84ce369759e27f0c9364b7c792d2347a0b1
openeducationday2020,890b4620f925ea6e23073b1ce0ba37094c1e210f
codeclub,56815d7e6b55ad2e01a3fc217213ad3256002a67
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
HTML-and-CSS-Projects,b1dee63509eedf3f7716e5eea94b6693a21f23cb
App-Dibujo-Scratch,ca79dbbac8989222144ecdc2cd1f31f4af0a6f10
milestones-team13-cnguyen32-zwiegand,fadc0aa419ed04f071289e13284144d3339c9f9c
pi-projects,4c9d11d43630e82d5338949516a4268a7c4fdead
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
automated-assessment,907121a0387505c503067003eb7869ff54762b2f
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
cursos,6791b6a2c1850cfd8c2ce417e19415122b378a76
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
scratch-gcc,5ada592d4fed96c7267e63599243139f8d8d7ef8
rjmscratch,8e0bee323944e4a849aa6dd8f3d1c5ed57969ee8
automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
forkphorus.github.io,475cfdd2c9c914019a77468e690477f2b1d5f59d
ml2scratch,ab254da14f3bc61a3061c55b4073b849f067a256
full,dba4cde586cdd436830829002e35efea3bd42579
algo1,60f0ec9a108ad74b0c2e3e1fa63cb5aea43a6b6e
scratch-3-phrasebook,75c496a9d05330075609e8f1bfdc5b6dfd0d5a66
IntroCompEdu-2020,5765df83fe909b20ece06c0d965ca4ce02c98035
raghav-sharma,f874065512f740034779c1fcbbd8428096207400
Programas-Scratch,15ce8b5b0df0c014da9ef97f69af78c6bece1564
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
thecompletescratchguide,d1842bc69be8663b3b557f7afaa4acfaa902f93d
preview-coderdojo-linz.github.io,cd465849243e289c3f68217c33950050f23d9deb
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
CodingPirates,2ea3baf6441bac43599535822e71a9f062deb208
scratch-gcc,905a09979e7a42ceabc6c73e4d817b92b5bf6baf
smart,57fe86b44852816949069db6e70e2703f9951c1c
scratch3.0,0801e7d9dbc8c6a54c9bfc8ff32f504eee8cf02a
automated-assessment,571335ffa7fbb686ffbed54f8f67559cffd05e94
kids,89b3f46c4029325da168084a47f98faaa6564e4e
openeducationday2020,f6574bfa4bd27bb994958c57db3d593530cf5240
HeziScratchCoding,b864212b4cbd92195f46ecdd3e635a703cb8e8b2
scratch3-hacks,f0f690e3bff44befd214d0f8ad1b4ac24c0acb53
sb3,003a9897e45ef913e91b77fc55736a6994db3207
kids,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
automated-assessment,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
BlackJack-game,efca06f6f8b0c4f446be22251893e1b63f0e46bd
scratch3-ros,2fdac5c9cf6d9c806794d2d008fdba14c1312681
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
lms,2b65b5a4e7530cc9b2296e986153009af719b8eb
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
kids,89b3f46c4029325da168084a47f98faaa6564e4e
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
itf-fundamentals,3c6a785c4978cf9d70d8fce4cb3c1de18016e319
codio-creative-computing,237b604b1edf3a1bcccf2b166e0cd3dff6255962
forkphorus.github.io,daf604860fff907fed5b91b2ed3933b60c7f6d89
lost-in-space,0472b6e15f159108bc4673fb31ba81ba0b4c647e
scratch-gcc,5ada592d4fed96c7267e63599243139f8d8d7ef8
Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
Freenove,dd4ca06895a0e3de1c5cca863f78b323f87b50b8
scratchc,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
kids,2de17f4338fe5a0589bf8d0b06d880c05479c8fe
lms,c0a6edbdcf73cac02362a02a0b695129ab526377
pingpong,9bdb53a58f276e063a6cd4aa4a3f79acdec8d4fa
bilanganSMP.github.io,8751a14473a2552af932a4107a7ba0238d4337ae
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
Gillis,9f41518823d274a1dcd15f85881a9dde99104d98
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
coding-class-stem2020-scientifico-marsala,809c306e0f3b3faa4bc0671d4cf619b4677af7d3
kids,e80ee0487731d88ef8008e902983b5ac611fe43a
day02,0a81670157be0dc4879253a177a2c192072a7690
kids,ade1817bc4693c59226998fa5650db835e060394
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
stuff,e56435db5ef6778ca10b45985b21c3f14a049276
codingthelaw,3e2be2818aa3758b5f57513493c76f55709ef139
kids,89b3f46c4029325da168084a47f98faaa6564e4e
hummer-bot,908f0252c2d7c6392b906a92d5e1b523575320e2
CS50-IntroToCS,2296f386f908ab3e7f6bd5fc17133ed2dd64dfab
rjmscratch,21307f17d5088461c2467df9a4743169a7f7e6a7
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
full,dba4cde586cdd436830829002e35efea3bd42579
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,0c0622b819abd99d4257db0f6d35e8ad7c764c53
harvard-CS50,5eb2fd8e9d4ce819f092ab5ee7aa3d6dd282efdc
lms,f077cb5d93f51a63fcbad386f46291a5dc399049
coderunners2019.github.io,1c027e350da8d0da120fba63f79b7e7028c03791
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
lms,c42123980047fc7039a60e4ccdf110c976c26a50
FaceDetectionBackend,eb390a919b80bc6ff190067dec6b7790b20e57b5
lms,c366660b961e6dcedd9220ab12e0646c817cf293
automated-assessment,c868c83d3a7d71011c2d04b8c1abc3b3a29815a1
full,dba4cde586cdd436830829002e35efea3bd42579
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
stuff,e56435db5ef6778ca10b45985b21c3f14a049276
Scratch3-Demo,11c8d6fa7bd357f7371118e5e264974f0c360489
scratch-3-phrasebook,75c496a9d05330075609e8f1bfdc5b6dfd0d5a66
Pensamento-Computacional,74de0f6c1bd6f51a95c8f821e4e79e7284f02a22
kids,4be1592e05410296730ee2b5163afe72208ae14b
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
Game-Development-Assessment-2,f176c664ab584be070043f6d1d9aa252422ea8f7
ArduinoJunior,ab7184fefd279e798e32deaa8bf1883c711db3a6
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
bilanganSMP.github.io,351235f98d78edcf822fa75d2d5222bdabddf69c
FaceDetectionBackend,9ebb377e61700c2dfcc96a18620f22abebf82773
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
aart1256.github.io,d05e36ac05f18d30041ac41c6ab6aabad5830374
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
CodingPirates,2ea3baf6441bac43599535822e71a9f062deb208
sh,b0da504a4bb72c018652facbd6a2286e0343fc84
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
full,dba4cde586cdd436830829002e35efea3bd42579
coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
ourProgramming,5375cfaff98337bd39b7796e930626d3bb1a04c8
taxinomitis,2d26b38bd6f67a3d36924027f2cfb94d9b76f49a
stuff,e4e98b2b66c86cefaaaa66aa31b01774a8f3e30b
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
harvardx-cs50-problem-sets,be1b111e32a39f18a5f1c7e2995882637603f29a
kids,c71692492e169fa0fa45b70d83d04e9e46a1be9f
automated-assessment,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
openeducationday2020,fc5007a5747a21da49b3359662c3b91b75624b85
codeclub,2bf7f312b9e51e89262bdfcf127095e52f12e573
coderunners2019.github.io,ca6118f95ec10ba25124c259b047c3a90c603a44
eabs,1e6e2397d10b4b6725c778f4f416f781341fc8eb
dabdatbass.github.io,0504e46cfcac48da62c639da72e0e3afe22e772b
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
scratch-projects-exercises,d87fff167511e001ac9dadb08cd419674c6839b3
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
RPCSP,87071413b9f9c78e7a61891dfafb6f7f16abda45
lost-in-space,bc8062d05a029f89b2c39943881da145f7ab058c
kids,bf5ee2bec7c2c356da7c0dc92beb387c1842c3af
intenship,671554908137ed8f1b5fc9e6d8ef0a0e46b8bd98
milestones-team13-cnguyen32-zwiegand,9ac408be587008a3a78c022e86f35e4207efd068
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
lms,10d972d58e102d1632fbec15688b3de40da2848e
onlineclassbabay,f1e393d291216fec55e5ac5c2becff7237d36569
kids,40b27141f09452e9ecfeb9d442614b54faf94e7b
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
demos,a731e13ff2512b402d060d82352f63cd7c6657d0
lesson13,5921658c5fcde56c8c22a8297f751070c724b2f7
stuff,2a7eccacf18917597c705f295dd5bbbf705de2f1
codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
itf-fundamentals,3c6a785c4978cf9d70d8fce4cb3c1de18016e319
exercises,6d5fd007dbf4c2e8a72e722422a6bf3d216720bb
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
learn-cs50x,8d5adf2b549ff8f71c67b70cc0750b6369c55d23
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
preview-coderdojo-linz.github.io,afc38cd12a185fb7423cb1b4aef403ae5d500682
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
lms,a04195e656214fada779cfe2f0ba99a24879e57d
scratchc,7fefb7d3a69141d13eb842d6b83cb2118c83e014
coderunners2019.github.io,f337601071e93d7c2ee3c8391c811d1f5c2fe2eb
kids,0eb433f67e304fc99c49101ff2a995760088d14c
Fluffy-Doodle,9ea2364bf0178bf21dd1b782e3dd7bdca0bac8dd
herramientas-programacion,102715536a709f73a7b0d2314cbce2f22a54c747
onlineclassbabay,002c5d4e1d455a31565a92b5d86a8690f0495013
rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
kids,d78012906c2364cb73083153dc90c93fbb8c5f36
lost-in-space,4f4b2f115af03affdc135ce3facd8a780e06662a
preview-coderdojo-linz.github.io,623b4a3b00f732772d0d39ebe1a71c7eb9570abb
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
automated-assessment,7b45f16ff7e7a670d20a77ec83b5d4171c83cd10
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
codio-creative-computing,5ea83538a6c84ab46cf07a6ef4bb0021e5c85b4a
2021i-leccion-01-introduccion-pensamiento-computacional,8480ba83e32a64cf49df48685facfe1cd04501cd
kids,89b3f46c4029325da168084a47f98faaa6564e4e
Scratch-Golf,d39f4bf21579880d67488425dd060962ac888c10
codio-creative-computing,c5b6fd942cb31921a50c77e0c19435d84a24d2d2
automated-assessment,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
lms,6cdcb0380b190a60f2add857ba79901a83a4149c
CodigoMisionTIC,f1b15e6be27e765ce28fe3df8e15a5c8103ae8b1
stuff,8446b3a779be974d9e61c91da00be9e6a1e139d0
MLScratch,bb3cc8d7c8a4c56e468f0df90ac1e4b9ad93b0cd
kids,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
scratchrencor,d2e042168cad372be3a529a3166c7f80ff6e29ea
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
onlineclassbabay,f852239d9c89a5226ea637446a8bf6482d27e453
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
stuff,587ab82e8c90151e92ca95d8f2d4a676874c2fe0
scratch-projects-exercises,9ff10b697f7132ff8b97fc4a4b9fa78b40657334
lms,7fb8c90176d039b6c5882f8b1523562e27c1de1a
stuff,e56435db5ef6778ca10b45985b21c3f14a049276
raghav-sharma,91b259643edf5cd6660ff030d4687206b96093b4
ML-in-Scratch,585fe3306095d87e92be09605508f5eb24d593ad
HTML-and-CSS-Projects,86a3b11f66aaf68778761e2571d00e537f50780f
kids,692fc85617e6fb4243a140a1a65bc4dcc329eb30
preview-coderdojo-linz.github.io,363248769009c6641f490c0b578c8cceb6c8bfd1
learn-cs50x,1ccb193666d42608fa1eb71d4525433b4c717c39
kids,89b3f46c4029325da168084a47f98faaa6564e4e
Repo02,424eedeb163d363e46d58996374bdc76cebb5f6a
lms,232cf1184c6e2b38a4b176557b818365142d8e4e
coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
kids,d81ff14be4366e66b26fe98e44ff6bbbf5a3c5da
Problem-solving-and-programing,0b1b78a8c0d58ecee056efc44ba4e40f845f23d8
pi-projects,4c9d11d43630e82d5338949516a4268a7c4fdead
sb3,003a9897e45ef913e91b77fc55736a6994db3207
kids,ca9f6cce9d44b65f5acede68bd53b1dd9fc56486
lost-in-space,b4bf404787b1ca9a140dc1a238b7910b58d22a97
kids,1d3816f08603ace67972f910b92880d8e85a608c
Lecode,4b29a9fb2fb98e82ca4de7339058824017c9a9ac
ourProgramming,35f194f6703ddbdee6ca4b8b353d214955b6ff93
automated-assessment,907121a0387505c503067003eb7869ff54762b2f
coderunners2019.github.io,eded66e978147cd1fb5a0a8424cb0955748a8747
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
rjmscratch,41dda34cc6c528a78d8cca18198ad1219b70da5d
cs50gamedevelopment,f386b59a6c90e61d7e50b718c39eb5823685c330
CodigoMisionTIC,d7cb87bfbb4b73bbe0f242592f4a4e510eaa3bb5
Scratch-Projects,d910ec90d45b4e9e8e1fe9e67064be430b71360e
coding-class-stem2020-scientifico-marsala,5a7d5a8d81416ee7727701c618b71c4e0b2ffb9b
coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
workshop-scratch-7-9,da8b4583f6ebae2c314540a0612eb642d55d9d51
coderunners2019.github.io,e00af1db281b47994721eab14da9e4c85bc86b67
automated-assessment,2aa0deafdc4659ddd462c969b9a37da3619c5a4e
automated-assessment,f40c9c45c48d78c5ab4a4fa67c0b1c6e4209e727
Makebot-Project,7f88d8f7333f0987bfec2b0c567cfea91f233280
pingpong,ba4355ca86580c141d8d76867a958284f6804bf4
lms,e8eaedb4647f7134547aca7c4535fe6f12de1e81
code-club-learning-resources,b7e39ecfabfd2ac696e7b83839fc24552cc9e3fa
sb3,003a9897e45ef913e91b77fc55736a6994db3207
forkphorus.github.io,475cfdd2c9c914019a77468e690477f2b1d5f59d
rjmscratch,389c629dbd19f9472f34021e72e191d932d38574
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
forkphorus.github.io,475cfdd2c9c914019a77468e690477f2b1d5f59d
lms,d8d9d22aaa1bfe52a40654e54d28e0c03753095b
basic,76ad2b4e9efb16b3799c3c34cb14fe8d28d3693f
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
day02,33aa7fbb51899e39b41950a120ddec4bdf45fa82
kids,795d5c2d74389eb87ab5e921f92ad72f56dff429
Amy-s-Projects,ba7698e756c8ec5953884190eaa30593712cbc1e
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
codeclub,ae3cb302abd0b3f8e71cd9bbe24669c10d44d5fb
Eat-shit3.0,2c8ef2bf851536d6a3ebf0d15458e26cdd761df0
FaceDetectionBackend,b730830bb2f6a88309aafca6cd407867c72541e3
kids,cb4ebc6e1c544c55ce36e800eb8ceba6191452ff
scratch-tutorial-2020,2b6ff0e6d17a2b30f344839e4a45cf5ee9fa00a6
scratch-files,76ce15d7287b8448d3f3af3ed4567fe241991386
kids,4bd16487bd9aa6e5045acf764c1f7c919988f6ea
primary-programming,a88bb65c4a39e724e4c69b8cd92e40f17e401c84
wave-a-wand,6a89289f743abfb9e977a6d89d9ff9b4531d9125
yazilim,a3d8d3ccec7c2600ac8eb08cbfd994239bd11008
forkphorus.github.io,4c74c571cb9186f3c063888b3aa02bf1b8479aa6
kids,c9cbd76f21a84f336ae2eb39aaf36c775f7c10b8
parallel-computing-lectures,3b08f7f12f4cf3d15b7082674559d0df707765e9
IoT,518dd6427faed51ba8c363d75fb1256d98e9448c
scratch3-hacks,06a5bda642b73a7e6df3cc1be3b8ad69f76fa769
kids,0eb433f67e304fc99c49101ff2a995760088d14c
Scratch-Dinosaur,fa5337e3fc209eb66a90a35248bf6466677ad2a8
scratch2020,709f35a384f7d19bde618e81a91bf57f2372b677
AdventOfCode2020,5eaeb8b78aa555d2e04273e5e560cc6b6f07e27c
scratch-gcc,4330a6df6bf16401270e9a427ed4646ed17b4862
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
kids,1891259804b6b0f62a2c5b78ea5b97781cf976e9
CS50-PSETs,af8c5dc3ff7bd68e1be0d18352e79bba93df7750
coderunners2019.github.io,3f03626205937c2987388fc40e0d69c85478f895
logica-de-programacao-em-scratch,e6c8652392eff332a8176aeff1ccda2da7006d8a
lost-in-space,32235b4ac868340e56fccca6bce99b1c54ab027c
kids,45bba1f44cbcefb42d3ed91ddc01d65182839cd7
onlineclassbabay,f852239d9c89a5226ea637446a8bf6482d27e453
preview-coderdojo-linz.github.io,a83430031c9c3289d9effecb48a5a996705eae40
FaceDetectionBackend,d9b1e0f3b4473cf34eeff813dedb59125dd12cda
SampleApps,b8025875380daa4d41debe42d5bd2c07a520b02f
posenet2scratch,befea7b883ac5cce5f7d6339ea082388a17596bc
rjmscratch,6fc03d2402694e6bcf2bdee48d0832b2e7961a17
scratch2020,709f35a384f7d19bde618e81a91bf57f2372b677
dabdatbass.github.io,0504e46cfcac48da62c639da72e0e3afe22e772b
scratch3-exo7,6fda7ff5e88415c03d28da8b13a9f6b345438e6c
cs50-harvardx,6b495e6614199741d49cfb221c1df132f12118a1
kids,aa8420b2fe6d3ee8228311f84178afa510bd5f83
